,AdapterTime,BidPx,AskPx
1481,2019-03-15 13:41:23.878635,1.13228,1.13234
1482,2019-03-15 13:41:23.885916,1.13229,1.13235
1483,2019-03-15 13:41:23.902216,1.13227,1.13233
1484,2019-03-15 13:41:24.778173,1.13228,1.13236
1485,2019-03-15 13:41:24.798921,1.1323,1.13239
1486,2019-03-15 13:41:24.821844,1.13231,1.13239
1487,2019-03-15 13:41:25.803273,1.13231,1.13239
1488,2019-03-15 13:41:26.009670,1.13232,1.1324
1489,2019-03-15 13:41:27.859622,1.13234,1.13242
1490,2019-03-15 13:41:27.870067,1.13236,1.13244
1491,2019-03-15 13:41:27.980264,1.13234,1.13242
1492,2019-03-15 13:41:27.987941,1.13236,1.13244
1493,2019-03-15 13:41:28.207325,1.13234,1.13242
1494,2019-03-15 13:41:28.841313,1.13232,1.1324
1495,2019-03-15 13:41:29.445429,1.13232,1.1324
1496,2019-03-15 13:41:29.538220,1.13234,1.13242
1497,2019-03-15 13:41:32.513471,1.13236,1.13244
1498,2019-03-15 13:41:32.702861,1.13236,1.13244
1499,2019-03-15 13:41:33.008528,1.13233,1.13241
1500,2019-03-15 13:41:35.010401,1.13237,1.13243
1501,2019-03-15 13:41:35.261570,1.13235,1.13241
1502,2019-03-15 13:41:35.306089,1.13234,1.1324
1503,2019-03-15 13:41:35.805495,1.13233,1.13239
1504,2019-03-15 13:41:36.013189,1.1323,1.13236
1505,2019-03-15 13:41:36.099873,1.13229,1.13235
1506,2019-03-15 13:41:36.677741,1.1323,1.13236
1507,2019-03-15 13:41:38.204793,1.13229,1.13235
1508,2019-03-15 13:41:38.218200,1.13231,1.13237
1509,2019-03-15 13:41:38.328195,1.13229,1.13235
1510,2019-03-15 13:41:39.479592,1.1323,1.13236
1511,2019-03-15 13:41:39.762088,1.1323,1.13235
1512,2019-03-15 13:41:40.026467,1.1323,1.13235
1513,2019-03-15 13:41:40.443164,1.1323,1.13236
1514,2019-03-15 13:41:40.769324,1.1323,1.13236
1515,2019-03-15 13:41:41.014215,1.13229,1.13236
1516,2019-03-15 13:41:41.022877,1.13229,1.13235
1517,2019-03-15 13:41:41.107657,1.13229,1.13235
1518,2019-03-15 13:41:41.207405,1.13228,1.13234
1519,2019-03-15 13:41:43.390389,1.13228,1.13234
1520,2019-03-15 13:41:43.420819,1.13227,1.13233
1521,2019-03-15 13:41:43.505666,1.13224,1.13231
1522,2019-03-15 13:41:43.544193,1.13224,1.1323
1523,2019-03-15 13:41:43.786021,1.13222,1.1323
1524,2019-03-15 13:41:45.664184,1.13221,1.13229
1525,2019-03-15 13:41:46.604752,1.13222,1.1323
1526,2019-03-15 13:41:49.176087,1.13221,1.13229
1527,2019-03-15 13:41:50.388087,1.13222,1.1323
1528,2019-03-15 13:41:50.507096,1.13221,1.13229
1529,2019-03-15 13:41:52.061170,1.13221,1.13229
1530,2019-03-15 13:41:54.069960,1.1322,1.13228
1531,2019-03-15 13:41:54.087055,1.13218,1.13228
1532,2019-03-15 13:41:54.099828,1.13219,1.13227
1533,2019-03-15 13:41:54.127649,1.13217,1.13225
1534,2019-03-15 13:41:54.406588,1.13217,1.13225
1535,2019-03-15 13:41:56.936190,1.13217,1.13225
1536,2019-03-15 13:41:57.029166,1.13217,1.13225
1537,2019-03-15 13:41:58.799329,1.13219,1.13227
1538,2019-03-15 13:41:58.809861,1.1322,1.13228
1539,2019-03-15 13:41:59.781029,1.13221,1.13229
1540,2019-03-15 13:41:59.790081,1.13219,1.13227
1541,2019-03-15 13:42:00.009464,1.13219,1.13227
1542,2019-03-15 13:42:00.029116,1.13219,1.13227
1543,2019-03-15 13:42:01.127876,1.13219,1.13227
1544,2019-03-15 13:42:06.010447,1.13218,1.13226
1545,2019-03-15 13:42:08.293443,1.13219,1.13225
1546,2019-03-15 13:42:10.015728,1.1322,1.13226
1547,2019-03-15 13:42:10.404830,1.13219,1.13225
1548,2019-03-15 13:42:10.506286,1.1322,1.13226
1549,2019-03-15 13:42:13.008973,1.13221,1.13227
1550,2019-03-15 13:42:14.006985,1.1322,1.13228
1551,2019-03-15 13:42:16.018659,1.13221,1.13227
1552,2019-03-15 13:42:17.585208,1.13224,1.1323
1553,2019-03-15 13:42:17.777651,1.13224,1.13232
1554,2019-03-15 13:42:18.006061,1.13223,1.13231
1555,2019-03-15 13:42:20.991148,1.13224,1.13232
1556,2019-03-15 13:42:21.525876,1.13225,1.13233
1557,2019-03-15 13:42:21.533816,1.13223,1.13231
1558,2019-03-15 13:42:22.009192,1.13224,1.13232
1559,2019-03-15 13:42:22.842571,1.13224,1.13232
1560,2019-03-15 13:42:27.014635,1.13221,1.13229
1561,2019-03-15 13:42:27.289698,1.13225,1.13233
1562,2019-03-15 13:42:27.293679,1.13226,1.13234
1563,2019-03-15 13:42:27.764226,1.13225,1.13232
1564,2019-03-15 13:42:29.451807,1.13227,1.13234
1565,2019-03-15 13:42:29.466611,1.13228,1.13236
1566,2019-03-15 13:42:29.474483,1.13228,1.13238
1567,2019-03-15 13:42:29.492759,1.13231,1.13238
1568,2019-03-15 13:42:29.515943,1.1323,1.1324
1569,2019-03-15 13:42:29.525971,1.13233,1.1324
1570,2019-03-15 13:42:29.538023,1.13234,1.13242
1571,2019-03-15 13:42:29.548364,1.13234,1.13243
1572,2019-03-15 13:42:29.557312,1.13234,1.13241
1573,2019-03-15 13:42:29.777520,1.13234,1.13242
1574,2019-03-15 13:42:29.786780,1.13234,1.13241
1575,2019-03-15 13:42:29.795018,1.13234,1.13242
1576,2019-03-15 13:42:29.822338,1.13233,1.1324
1577,2019-03-15 13:42:31.053899,1.13235,1.13242
1578,2019-03-15 13:42:32.005000,1.13233,1.13238
1579,2019-03-15 13:42:32.232778,1.13234,1.13239
1580,2019-03-15 13:42:32.694315,1.13232,1.13237
1581,2019-03-15 13:42:32.989614,1.13233,1.13237
1582,2019-03-15 13:42:34.095924,1.13233,1.13237
1583,2019-03-15 13:42:34.106633,1.13233,1.13237
1584,2019-03-15 13:42:35.246728,1.13232,1.13236
1585,2019-03-15 13:42:36.705427,1.13234,1.13238
1586,2019-03-15 13:42:36.969412,1.13233,1.13237
1587,2019-03-15 13:42:37.010747,1.13232,1.13235
1588,2019-03-15 13:42:37.555308,1.1323,1.13235
1589,2019-03-15 13:42:38.556249,1.13232,1.13235
1590,2019-03-15 13:42:39.757400,1.13232,1.13237
1591,2019-03-15 13:42:41.009477,1.13234,1.13241
1592,2019-03-15 13:42:42.008221,1.13233,1.1324
1593,2019-03-15 13:42:42.196160,1.13233,1.13239
1594,2019-03-15 13:42:42.208371,1.13234,1.1324
1595,2019-03-15 13:42:43.205804,1.13232,1.13241
1596,2019-03-15 13:42:44.205457,1.13234,1.1324
1597,2019-03-15 13:42:45.402572,1.13234,1.1324
1598,2019-03-15 13:42:46.560401,1.13234,1.1324
1599,2019-03-15 13:42:47.815069,1.13233,1.13237
1600,2019-03-15 13:42:48.504768,1.13232,1.13236
1601,2019-03-15 13:42:50.863754,1.13233,1.13241
1602,2019-03-15 13:42:51.506144,1.13235,1.13243
1603,2019-03-15 13:42:51.546420,1.13235,1.13243
1604,2019-03-15 13:42:51.766331,1.13234,1.1324
1605,2019-03-15 13:42:52.010472,1.13234,1.1324
1606,2019-03-15 13:42:52.406502,1.13232,1.13241
1607,2019-03-15 13:42:53.407167,1.13234,1.1324
1608,2019-03-15 13:42:57.005016,1.13233,1.13239
1609,2019-03-15 13:43:00.760354,1.13233,1.13237
1610,2019-03-15 13:43:01.008964,1.13234,1.13238
1611,2019-03-15 13:43:01.781864,1.13235,1.13241
1612,2019-03-15 13:43:03.008007,1.13235,1.13241
1613,2019-03-15 13:43:04.020022,1.13237,1.13243
1614,2019-03-15 13:43:04.308912,1.13238,1.13244
1615,2019-03-15 13:43:05.342318,1.13239,1.13246
1616,2019-03-15 13:43:05.356036,1.1324,1.13246
1617,2019-03-15 13:43:05.627206,1.13238,1.13244
1618,2019-03-15 13:43:06.007453,1.13239,1.13245
1619,2019-03-15 13:43:07.580341,1.13239,1.13245
1620,2019-03-15 13:43:07.649011,1.13239,1.13245
1621,2019-03-15 13:43:09.205424,1.13239,1.13245
1622,2019-03-15 13:43:09.305241,1.13238,1.13244
1623,2019-03-15 13:43:10.134306,1.13239,1.13245
1624,2019-03-15 13:43:10.167032,1.13239,1.13245
1625,2019-03-15 13:43:10.278724,1.13241,1.13248
1626,2019-03-15 13:43:10.287226,1.1324,1.13246
1627,2019-03-15 13:43:10.348520,1.13241,1.13248
1628,2019-03-15 13:43:10.399533,1.1324,1.13246
1629,2019-03-15 13:43:10.524881,1.13242,1.13248
1630,2019-03-15 13:43:10.761386,1.13241,1.13245
1631,2019-03-15 13:43:11.127184,1.13242,1.13246
1632,2019-03-15 13:43:11.198560,1.1324,1.13243
1633,2019-03-15 13:43:11.464475,1.1324,1.13246
1634,2019-03-15 13:43:11.476606,1.13242,1.13246
1635,2019-03-15 13:43:11.486838,1.13244,1.13247
1636,2019-03-15 13:43:11.498618,1.13242,1.13246
1637,2019-03-15 13:43:11.553726,1.13242,1.13247
1638,2019-03-15 13:43:11.584673,1.13242,1.13246
1639,2019-03-15 13:43:11.802789,1.13243,1.13246
1640,2019-03-15 13:43:13.780659,1.13241,1.13246
1641,2019-03-15 13:43:16.374552,1.13243,1.13248
1642,2019-03-15 13:43:16.438451,1.13241,1.13246
1643,2019-03-15 13:43:16.448652,1.13241,1.13249
1644,2019-03-15 13:43:16.493844,1.13243,1.13249
1645,2019-03-15 13:43:16.907192,1.13243,1.13249
1646,2019-03-15 13:43:17.004436,1.13245,1.1325
1647,2019-03-15 13:43:17.100101,1.13244,1.13249
1648,2019-03-15 13:43:18.313462,1.13244,1.13249
1649,2019-03-15 13:43:18.858520,1.13242,1.13248
1650,2019-03-15 13:43:19.937904,1.13243,1.13249
1651,2019-03-15 13:43:21.007036,1.13244,1.13249
1652,2019-03-15 13:43:21.018053,1.13246,1.13252
1653,2019-03-15 13:43:21.070017,1.13246,1.13252
1654,2019-03-15 13:43:22.252754,1.13247,1.13251
1655,2019-03-15 13:43:24.278534,1.13248,1.13252
1656,2019-03-15 13:43:25.759071,1.13245,1.13251
1657,2019-03-15 13:43:26.770782,1.13247,1.13251
1658,2019-03-15 13:43:27.304979,1.13247,1.13251
1659,2019-03-15 13:43:30.026182,1.13247,1.13251
1660,2019-03-15 13:43:30.647046,1.13247,1.13251
1661,2019-03-15 13:43:30.928651,1.13247,1.13251
1662,2019-03-15 13:43:31.010078,1.13247,1.13251
1663,2019-03-15 13:43:32.203867,1.13246,1.1325
1664,2019-03-15 13:43:33.390352,1.13243,1.13247
1665,2019-03-15 13:43:33.399432,1.13244,1.13248
1666,2019-03-15 13:43:33.408912,1.13242,1.13246
1667,2019-03-15 13:43:33.505859,1.13243,1.13247
1668,2019-03-15 13:43:34.811771,1.13244,1.1325
1669,2019-03-15 13:43:35.342372,1.13244,1.1325
1670,2019-03-15 13:43:35.412366,1.13244,1.1325
1671,2019-03-15 13:43:35.813268,1.13243,1.13247
1672,2019-03-15 13:43:38.605342,1.13244,1.13248
1673,2019-03-15 13:43:39.008657,1.13245,1.13249
1674,2019-03-15 13:43:39.598289,1.13247,1.13251
1675,2019-03-15 13:43:40.016538,1.13247,1.13251
1676,2019-03-15 13:43:40.977884,1.13247,1.13253
1677,2019-03-15 13:43:40.988773,1.13246,1.13252
1678,2019-03-15 13:43:41.004551,1.13247,1.13253
1679,2019-03-15 13:43:42.185437,1.13248,1.13252
1680,2019-03-15 13:43:43.011568,1.13247,1.13251
1681,2019-03-15 13:43:43.256617,1.13247,1.13251
1682,2019-03-15 13:43:45.420968,1.13245,1.13249
1683,2019-03-15 13:43:45.431033,1.13243,1.13247
1684,2019-03-15 13:43:45.446782,1.13245,1.13249
1685,2019-03-15 13:43:45.453669,1.13243,1.13247
1686,2019-03-15 13:43:45.463519,1.13243,1.13247
1687,2019-03-15 13:43:46.010584,1.13241,1.13245
1688,2019-03-15 13:43:47.426338,1.13243,1.13247
1689,2019-03-15 13:43:48.011561,1.13243,1.13247
1690,2019-03-15 13:43:51.008410,1.1324,1.13244
1691,2019-03-15 13:43:56.247586,1.1324,1.13244
1692,2019-03-15 13:43:56.550261,1.13242,1.13246
1693,2019-03-15 13:43:56.804099,1.13241,1.13247
1694,2019-03-15 13:43:57.168254,1.13239,1.13246
1695,2019-03-15 13:43:57.179713,1.13241,1.13247
1696,2019-03-15 13:43:59.019373,1.13241,1.13247
1697,2019-03-15 13:44:00.032454,1.13243,1.13248
1698,2019-03-15 13:44:00.039304,1.13241,1.13247
1699,2019-03-15 13:44:00.765267,1.13244,1.13248
1700,2019-03-15 13:44:00.780672,1.13244,1.13251
1701,2019-03-15 13:44:00.790344,1.13244,1.13249
1702,2019-03-15 13:44:00.801649,1.13244,1.13249
1703,2019-03-15 13:44:00.994116,1.13244,1.13248
1704,2019-03-15 13:44:01.203868,1.13244,1.13248
1705,2019-03-15 13:44:01.646161,1.13243,1.13247
1706,2019-03-15 13:44:01.656968,1.13247,1.13251
1707,2019-03-15 13:44:02.405344,1.13247,1.13251
1708,2019-03-15 13:44:02.413404,1.13247,1.13251
1709,2019-03-15 13:44:03.606455,1.13246,1.1325
1710,2019-03-15 13:44:04.784656,1.13247,1.13251
1711,2019-03-15 13:44:06.130537,1.13249,1.13253
1712,2019-03-15 13:44:06.179393,1.13251,1.13255
1713,2019-03-15 13:44:06.190179,1.13249,1.13253
1714,2019-03-15 13:44:06.245099,1.13251,1.13255
1715,2019-03-15 13:44:07.431734,1.13251,1.13255
1716,2019-03-15 13:44:07.792879,1.13249,1.13255
1717,2019-03-15 13:44:09.008418,1.13249,1.13255
1718,2019-03-15 13:44:10.011484,1.13249,1.13255
1719,2019-03-15 13:44:10.817280,1.13249,1.13255
1720,2019-03-15 13:44:12.008108,1.13248,1.13256
1721,2019-03-15 13:44:12.604966,1.13248,1.13256
1722,2019-03-15 13:44:13.009084,1.13247,1.13255
1723,2019-03-15 13:44:13.106210,1.13248,1.13256
1724,2019-03-15 13:44:13.204795,1.13247,1.13255
1725,2019-03-15 13:44:13.420127,1.13244,1.13252
1726,2019-03-15 13:44:13.507061,1.13244,1.13252
1727,2019-03-15 13:44:13.561271,1.13246,1.13254
1728,2019-03-15 13:44:13.906174,1.13247,1.13255
1729,2019-03-15 13:44:14.106687,1.13248,1.13256
1730,2019-03-15 13:44:17.007690,1.13248,1.13256
1731,2019-03-15 13:44:18.073530,1.1325,1.13258
1732,2019-03-15 13:44:18.090110,1.13252,1.1326
1733,2019-03-15 13:44:18.106528,1.13251,1.13259
1734,2019-03-15 13:44:18.205306,1.13252,1.1326
1735,2019-03-15 13:44:18.605289,1.13253,1.13261
1736,2019-03-15 13:44:19.274935,1.1325,1.13258
1737,2019-03-15 13:44:20.011249,1.13251,1.13259
1738,2019-03-15 13:44:20.128910,1.13253,1.13261
1739,2019-03-15 13:44:20.148372,1.13251,1.13259
1740,2019-03-15 13:44:20.200428,1.13253,1.13261
1741,2019-03-15 13:44:20.249500,1.13251,1.13259
1742,2019-03-15 13:44:20.595202,1.13253,1.13261
1743,2019-03-15 13:44:22.005518,1.13254,1.13262
1744,2019-03-15 13:44:22.024742,1.13254,1.13262
1745,2019-03-15 13:44:22.795190,1.13257,1.13265
1746,2019-03-15 13:44:22.805962,1.13259,1.13267
1747,2019-03-15 13:44:22.815253,1.13257,1.13265
1748,2019-03-15 13:44:22.846943,1.13258,1.13266
1749,2019-03-15 13:44:22.908783,1.13259,1.13267
1750,2019-03-15 13:44:23.104133,1.13259,1.13267
1751,2019-03-15 13:44:23.903383,1.13259,1.13267
1752,2019-03-15 13:44:24.510152,1.13256,1.13264
1753,2019-03-15 13:44:24.609556,1.13254,1.13262
1754,2019-03-15 13:44:24.907402,1.13255,1.13261
1755,2019-03-15 13:44:25.005433,1.13255,1.13261
1756,2019-03-15 13:44:25.705248,1.13256,1.13262
1757,2019-03-15 13:44:26.121320,1.13254,1.13262
1758,2019-03-15 13:44:26.195331,1.13256,1.13264
1759,2019-03-15 13:44:26.320076,1.13258,1.13266
1760,2019-03-15 13:44:26.327987,1.13256,1.13264
1761,2019-03-15 13:44:27.017812,1.13255,1.13263
1762,2019-03-15 13:44:27.959029,1.13253,1.13261
1763,2019-03-15 13:44:28.002467,1.13255,1.13263
1764,2019-03-15 13:44:29.132260,1.13256,1.13262
1765,2019-03-15 13:44:30.041035,1.13252,1.13259
1766,2019-03-15 13:44:31.010968,1.13253,1.13259
1767,2019-03-15 13:44:31.086991,1.13255,1.13261
1768,2019-03-15 13:44:31.093521,1.13253,1.1326
1769,2019-03-15 13:44:31.277280,1.13253,1.13259
1770,2019-03-15 13:44:32.012271,1.13256,1.13261
1771,2019-03-15 13:44:33.755982,1.13258,1.13261
1772,2019-03-15 13:44:33.845087,1.1326,1.13263
1773,2019-03-15 13:44:34.006562,1.13258,1.13262
1774,2019-03-15 13:44:34.064313,1.13258,1.13262
1775,2019-03-15 13:44:34.608331,1.13256,1.13261
1776,2019-03-15 13:44:34.678875,1.13256,1.1326
1777,2019-03-15 13:44:34.698567,1.13254,1.1326
1778,2019-03-15 13:44:34.708243,1.13254,1.13259
1779,2019-03-15 13:44:34.771053,1.13252,1.13259
1780,2019-03-15 13:44:35.007473,1.13253,1.13259
1781,2019-03-15 13:44:35.170846,1.13255,1.13261
1782,2019-03-15 13:44:35.697889,1.13257,1.13263
1783,2019-03-15 13:44:35.770001,1.13255,1.13263
1784,2019-03-15 13:44:36.009089,1.13255,1.13263
1785,2019-03-15 13:44:36.304004,1.13254,1.13262
1786,2019-03-15 13:44:36.844771,1.13252,1.13261
1787,2019-03-15 13:44:36.871379,1.13252,1.1326
1788,2019-03-15 13:44:37.007605,1.13251,1.13259
1789,2019-03-15 13:44:37.839732,1.13253,1.1326
1790,2019-03-15 13:44:37.866559,1.13253,1.13259
1791,2019-03-15 13:44:38.057727,1.13253,1.13259
1792,2019-03-15 13:44:38.129619,1.13253,1.13259
1793,2019-03-15 13:44:38.440270,1.13253,1.13259
1794,2019-03-15 13:44:38.504953,1.13255,1.13261
1795,2019-03-15 13:44:38.714673,1.13253,1.1326
1796,2019-03-15 13:44:38.780966,1.13253,1.13261
1797,2019-03-15 13:44:38.791504,1.13253,1.1326
1798,2019-03-15 13:44:38.802872,1.13253,1.13259
1799,2019-03-15 13:44:40.120558,1.13251,1.13259
1800,2019-03-15 13:44:40.761191,1.13253,1.13259
1801,2019-03-15 13:44:41.006993,1.13253,1.13259
1802,2019-03-15 13:44:41.549460,1.13255,1.13261
1803,2019-03-15 13:44:41.561299,1.13255,1.13266
1804,2019-03-15 13:44:41.571882,1.13257,1.13263
1805,2019-03-15 13:44:41.582909,1.1326,1.13266
1806,2019-03-15 13:44:41.593794,1.13258,1.13264
1807,2019-03-15 13:44:41.642392,1.13258,1.13267
1808,2019-03-15 13:44:41.657845,1.13258,1.13266
1809,2019-03-15 13:44:41.667936,1.13258,1.13264
1810,2019-03-15 13:44:41.721757,1.13256,1.13263
1811,2019-03-15 13:44:41.732000,1.13256,1.13262
1812,2019-03-15 13:44:41.762538,1.13256,1.13264
1813,2019-03-15 13:44:43.585451,1.13254,1.13262
1814,2019-03-15 13:44:44.008616,1.13258,1.13266
1815,2019-03-15 13:44:45.404210,1.1326,1.13268
1816,2019-03-15 13:44:45.413165,1.13258,1.13266
1817,2019-03-15 13:44:46.616478,1.13259,1.13267
1818,2019-03-15 13:44:47.277037,1.1326,1.13268
1819,2019-03-15 13:44:48.009511,1.1326,1.13268
1820,2019-03-15 13:44:48.683843,1.13262,1.1327
1821,2019-03-15 13:44:49.009459,1.13262,1.13268
1822,2019-03-15 13:44:49.060984,1.1326,1.13268
1823,2019-03-15 13:44:49.424285,1.1326,1.13266
1824,2019-03-15 13:44:50.020337,1.13259,1.13266
1825,2019-03-15 13:44:50.305355,1.13259,1.13265
1826,2019-03-15 13:44:51.009197,1.13258,1.13264
1827,2019-03-15 13:44:51.405882,1.13257,1.13263
1828,2019-03-15 13:44:52.518775,1.13258,1.13263
1829,2019-03-15 13:44:53.004877,1.13259,1.13265
1830,2019-03-15 13:44:53.022982,1.13256,1.13262
1831,2019-03-15 13:44:53.030062,1.13258,1.13264
1832,2019-03-15 13:44:53.114333,1.13259,1.13265
1833,2019-03-15 13:44:53.886817,1.13259,1.13265
1834,2019-03-15 13:44:53.897887,1.13256,1.13262
1835,2019-03-15 13:44:56.009109,1.13256,1.13262
1836,2019-03-15 13:44:56.696380,1.13253,1.13261
1837,2019-03-15 13:44:56.705777,1.13255,1.13261
1838,2019-03-15 13:44:56.717578,1.13253,1.1326
1839,2019-03-15 13:44:56.759780,1.13255,1.1326
1840,2019-03-15 13:44:56.770097,1.13255,1.13262
1841,2019-03-15 13:44:56.780236,1.13255,1.13261
1842,2019-03-15 13:44:56.794921,1.13257,1.13261
1843,2019-03-15 13:44:57.800579,1.13255,1.13261
1844,2019-03-15 13:44:58.855579,1.13258,1.13262
1845,2019-03-15 13:44:59.048649,1.13256,1.13261
1846,2019-03-15 13:44:59.118093,1.13256,1.1326
1847,2019-03-15 13:44:59.127192,1.13254,1.1326
1848,2019-03-15 13:44:59.141905,1.13254,1.13259
1849,2019-03-15 13:44:59.180445,1.13254,1.13261
1850,2019-03-15 13:44:59.188083,1.13256,1.13262
1851,2019-03-15 13:44:59.199632,1.13256,1.13261
1852,2019-03-15 13:44:59.211529,1.13256,1.13261
1853,2019-03-15 13:44:59.222353,1.13256,1.1326
1854,2019-03-15 13:44:59.243220,1.13258,1.13262
1855,2019-03-15 13:44:59.263415,1.13256,1.13261
1856,2019-03-15 13:44:59.356040,1.13256,1.1326
1857,2019-03-15 13:45:00.022315,1.13255,1.13261
1858,2019-03-15 13:45:00.169314,1.13256,1.13262
1859,2019-03-15 13:45:00.293999,1.13256,1.13262
1860,2019-03-15 13:45:00.506178,1.13256,1.13262
1861,2019-03-15 13:45:00.514320,1.13256,1.13262
1862,2019-03-15 13:45:00.707537,1.13256,1.13262
1863,2019-03-15 13:45:00.716312,1.13256,1.13262
1864,2019-03-15 13:45:00.940383,1.13257,1.13264
1865,2019-03-15 13:45:00.953974,1.13257,1.13266
1866,2019-03-15 13:45:00.963366,1.13257,1.13265
1867,2019-03-15 13:45:00.974814,1.13257,1.13266
1868,2019-03-15 13:45:00.983762,1.13257,1.13265
1869,2019-03-15 13:45:01.206505,1.13258,1.13265
1870,2019-03-15 13:45:01.487690,1.13258,1.13266
1871,2019-03-15 13:45:01.498986,1.13258,1.13266
1872,2019-03-15 13:45:01.508666,1.13261,1.13267
1873,2019-03-15 13:45:01.516958,1.1326,1.13266
1874,2019-03-15 13:45:01.577546,1.1326,1.13269
1875,2019-03-15 13:45:01.605183,1.13261,1.13269
1876,2019-03-15 13:45:01.732483,1.13261,1.13267
1877,2019-03-15 13:45:01.863340,1.13261,1.13268
1878,2019-03-15 13:45:01.915300,1.13261,1.13269
1879,2019-03-15 13:45:01.929720,1.13262,1.13269
1880,2019-03-15 13:45:01.943105,1.13261,1.13269
1881,2019-03-15 13:45:02.843527,1.13261,1.13268
1882,2019-03-15 13:45:02.966414,1.13262,1.13268
1883,2019-03-15 13:45:03.009696,1.13265,1.13271
1884,2019-03-15 13:45:03.305330,1.13266,1.13272
1885,2019-03-15 13:45:03.852883,1.13267,1.13273
1886,2019-03-15 13:45:03.860868,1.13265,1.13271
1887,2019-03-15 13:45:04.654083,1.13265,1.13271
1888,2019-03-15 13:45:07.759231,1.13267,1.13271
1889,2019-03-15 13:45:09.607986,1.13266,1.1327
1890,2019-03-15 13:45:09.649910,1.13263,1.13267
1891,2019-03-15 13:45:09.707121,1.13263,1.13267
1892,2019-03-15 13:45:10.019386,1.13263,1.13267
1893,2019-03-15 13:45:11.008811,1.1326,1.13266
1894,2019-03-15 13:45:12.722941,1.1326,1.13265
1895,2019-03-15 13:45:12.733027,1.1326,1.13264
1896,2019-03-15 13:45:12.754607,1.1326,1.13266
1897,2019-03-15 13:45:12.875444,1.13258,1.13264
1898,2019-03-15 13:45:13.019555,1.13259,1.13265
1899,2019-03-15 13:45:14.009772,1.13259,1.13265
1900,2019-03-15 13:45:14.299872,1.13258,1.13264
1901,2019-03-15 13:45:14.755779,1.13256,1.13264
1902,2019-03-15 13:45:15.744372,1.13256,1.13263
1903,2019-03-15 13:45:15.757765,1.13259,1.13263
1904,2019-03-15 13:45:18.009005,1.13258,1.13263
1905,2019-03-15 13:45:18.098493,1.13258,1.13263
1906,2019-03-15 13:45:18.108580,1.13258,1.13263
1907,2019-03-15 13:45:18.503186,1.13259,1.13263
1908,2019-03-15 13:45:19.627099,1.13259,1.13263
1909,2019-03-15 13:45:19.701613,1.13262,1.13266
1910,2019-03-15 13:45:20.848134,1.13262,1.13266
1911,2019-03-15 13:45:21.005331,1.13262,1.13266
1912,2019-03-15 13:45:21.805138,1.13263,1.13269
1913,2019-03-15 13:45:22.890255,1.13262,1.13266
1914,2019-03-15 13:45:23.171096,1.13264,1.13268
1915,2019-03-15 13:45:23.209324,1.13262,1.13266
1916,2019-03-15 13:45:23.805809,1.13263,1.13269
1917,2019-03-15 13:45:26.279978,1.13264,1.13271
1918,2019-03-15 13:45:26.290546,1.13264,1.13272
1919,2019-03-15 13:45:26.300529,1.13266,1.13272
1920,2019-03-15 13:45:26.528096,1.13264,1.1327
1921,2019-03-15 13:45:26.548277,1.13264,1.13272
1922,2019-03-15 13:45:26.556922,1.13264,1.1327
1923,2019-03-15 13:45:26.756354,1.13263,1.13267
1924,2019-03-15 13:45:27.081066,1.13263,1.13267
1925,2019-03-15 13:45:28.006979,1.13262,1.13266
1926,2019-03-15 13:45:28.671521,1.13262,1.13266
1927,2019-03-15 13:45:28.682379,1.13259,1.13263
1928,2019-03-15 13:45:29.754040,1.13258,1.13263
1929,2019-03-15 13:45:29.825393,1.13259,1.13263
1930,2019-03-15 13:45:30.268494,1.13259,1.13266
1931,2019-03-15 13:45:30.279011,1.13259,1.13265
1932,2019-03-15 13:45:30.288908,1.13259,1.13264
1933,2019-03-15 13:45:31.679154,1.13259,1.13266
1934,2019-03-15 13:45:31.731039,1.13259,1.13265
1935,2019-03-15 13:45:31.739858,1.13259,1.13266
1936,2019-03-15 13:45:31.750941,1.13259,1.13264
1937,2019-03-15 13:45:31.781577,1.13259,1.13265
1938,2019-03-15 13:45:31.801256,1.13259,1.13264
1939,2019-03-15 13:45:31.864291,1.13259,1.13265
1940,2019-03-15 13:45:31.877806,1.13259,1.13264
1941,2019-03-15 13:45:31.959263,1.13259,1.13266
1942,2019-03-15 13:45:32.015981,1.1326,1.13266
1943,2019-03-15 13:45:32.139393,1.1326,1.13265
1944,2019-03-15 13:45:32.149836,1.1326,1.13266
1945,2019-03-15 13:45:32.195396,1.1326,1.13265
1946,2019-03-15 13:45:32.205742,1.1326,1.13266
1947,2019-03-15 13:45:32.217902,1.1326,1.13265
1948,2019-03-15 13:45:32.661681,1.1326,1.13264
1949,2019-03-15 13:45:33.006478,1.13259,1.13264
1950,2019-03-15 13:45:33.416780,1.13259,1.13263
1951,2019-03-15 13:45:33.972829,1.13258,1.13262
1952,2019-03-15 13:45:34.490230,1.13256,1.13261
1953,2019-03-15 13:45:34.509365,1.13254,1.13261
1954,2019-03-15 13:45:34.516864,1.13254,1.1326
1955,2019-03-15 13:45:34.533010,1.13254,1.13259
1956,2019-03-15 13:45:34.554099,1.13254,1.13261
1957,2019-03-15 13:45:34.564240,1.13254,1.13262
1958,2019-03-15 13:45:34.574807,1.13254,1.13261
1959,2019-03-15 13:45:34.584226,1.13254,1.1326
1960,2019-03-15 13:45:34.598958,1.13254,1.13259
1961,2019-03-15 13:45:34.609532,1.13254,1.13262
1962,2019-03-15 13:45:34.618996,1.13254,1.13261
