,AdapterTime,BidPx,AskPx
1480,2019-03-15 13:47:04.158208,1.13324,1.13334
1481,2019-03-15 13:47:04.168136,1.13323,1.13333
1482,2019-03-15 13:47:04.186672,1.13318,1.13338
1483,2019-03-15 13:47:04.624767,1.13317,1.13337
1484,2019-03-15 13:47:04.651559,1.13315,1.13335
1485,2019-03-15 13:47:04.653539,1.1332,1.1333
1486,2019-03-15 13:47:04.780119,1.13314,1.13334
1487,2019-03-15 13:47:04.794523,1.13319,1.13329
1488,2019-03-15 13:47:05.481874,1.13322,1.13332
1489,2019-03-15 13:47:05.487532,1.1332,1.1334
1490,2019-03-15 13:47:05.494337,1.1332,1.1335
1491,2019-03-15 13:47:05.497109,1.13322,1.13352
1492,2019-03-15 13:47:05.522819,1.13328,1.13348
1493,2019-03-15 13:47:05.533584,1.1333,1.1335
1494,2019-03-15 13:47:05.554224,1.13336,1.13346
1495,2019-03-15 13:47:05.568423,1.13337,1.13347
1496,2019-03-15 13:47:05.586385,1.13338,1.13348
1497,2019-03-15 13:47:05.614276,1.13337,1.13347
1498,2019-03-15 13:47:05.636603,1.13338,1.13348
1499,2019-03-15 13:47:05.638448,1.13337,1.13347
1500,2019-03-15 13:47:05.669971,1.13339,1.13349
1501,2019-03-15 13:47:05.671301,1.13338,1.13348
1502,2019-03-15 13:47:05.672826,1.13339,1.13349
1503,2019-03-15 13:47:05.708726,1.13334,1.13354
1504,2019-03-15 13:47:06.404734,1.13338,1.13348
1505,2019-03-15 13:47:06.496024,1.13336,1.13346
1506,2019-03-15 13:47:06.906210,1.13334,1.13344
1507,2019-03-15 13:47:06.914962,1.13333,1.13343
1508,2019-03-15 13:47:06.986317,1.13331,1.13341
1509,2019-03-15 13:47:06.999974,1.13325,1.13345
1510,2019-03-15 13:47:07.098613,1.13328,1.13338
1511,2019-03-15 13:47:07.164680,1.13327,1.13337
1512,2019-03-15 13:47:07.209435,1.13321,1.13341
1513,2019-03-15 13:47:07.364855,1.13328,1.13338
1514,2019-03-15 13:47:07.580346,1.13327,1.13337
1515,2019-03-15 13:47:07.585754,1.13321,1.13341
1516,2019-03-15 13:47:07.683824,1.13323,1.13343
1517,2019-03-15 13:47:07.687410,1.13325,1.13345
1518,2019-03-15 13:47:07.692431,1.13321,1.13351
1519,2019-03-15 13:47:07.703590,1.13326,1.13356
1520,2019-03-15 13:47:07.711590,1.13331,1.13351
1521,2019-03-15 13:47:07.720243,1.13336,1.13346
1522,2019-03-15 13:47:07.728093,1.13337,1.13347
1523,2019-03-15 13:47:07.761227,1.13336,1.13346
1524,2019-03-15 13:47:07.761643,1.13331,1.13351
1525,2019-03-15 13:47:07.763003,1.13326,1.13356
1526,2019-03-15 13:47:07.771470,1.13332,1.13352
1527,2019-03-15 13:47:07.783905,1.13333,1.13353
1528,2019-03-15 13:47:08.063606,1.13331,1.13351
1529,2019-03-15 13:47:08.535765,1.1333,1.1335
1530,2019-03-15 13:47:08.708646,1.13328,1.13348
1531,2019-03-15 13:47:08.734451,1.13333,1.13343
1532,2019-03-15 13:47:10.571380,1.13335,1.13345
1533,2019-03-15 13:47:10.578186,1.13336,1.13346
1534,2019-03-15 13:47:10.584529,1.13328,1.13358
1535,2019-03-15 13:47:10.584753,1.13331,1.13361
1536,2019-03-15 13:47:10.595194,1.13342,1.13352
1537,2019-03-15 13:47:10.603424,1.13344,1.13354
1538,2019-03-15 13:47:10.637682,1.13342,1.13352
1539,2019-03-15 13:47:10.657824,1.13344,1.13354
1540,2019-03-15 13:47:10.660529,1.13343,1.13353
1541,2019-03-15 13:47:10.661131,1.13344,1.13354
1542,2019-03-15 13:47:10.666971,1.13343,1.13353
1543,2019-03-15 13:47:10.667276,1.13345,1.13355
1544,2019-03-15 13:47:10.680848,1.13346,1.13356
1545,2019-03-15 13:47:10.683562,1.13344,1.13354
1546,2019-03-15 13:47:10.686059,1.13346,1.13356
1547,2019-03-15 13:47:10.697896,1.13344,1.13354
1548,2019-03-15 13:47:10.738952,1.13339,1.13359
1549,2019-03-15 13:47:10.784612,1.13337,1.13357
1550,2019-03-15 13:47:10.821584,1.13335,1.13355
1551,2019-03-15 13:47:11.381864,1.13337,1.13357
1552,2019-03-15 13:47:11.403569,1.13342,1.13352
1553,2019-03-15 13:47:11.449937,1.13337,1.13357
1554,2019-03-15 13:47:11.600764,1.13335,1.13355
1555,2019-03-15 13:47:11.791607,1.13335,1.13355
1556,2019-03-15 13:47:12.060361,1.13339,1.13349
1557,2019-03-15 13:47:12.872524,1.13338,1.13348
1558,2019-03-15 13:47:12.874861,1.13332,1.13352
1559,2019-03-15 13:47:12.922107,1.1333,1.1335
1560,2019-03-15 13:47:12.945458,1.13332,1.13352
1561,2019-03-15 13:47:12.999245,1.1333,1.1335
1562,2019-03-15 13:47:13.175077,1.13334,1.13354
1563,2019-03-15 13:47:13.176232,1.13342,1.13352
1564,2019-03-15 13:47:13.179479,1.13337,1.13357
1565,2019-03-15 13:47:13.192565,1.13342,1.13352
1566,2019-03-15 13:47:13.199939,1.13341,1.13351
1567,2019-03-15 13:47:13.207186,1.13344,1.13354
1568,2019-03-15 13:47:13.212807,1.13346,1.1335
1569,2019-03-15 13:47:13.215029,1.13348,1.13351
1570,2019-03-15 13:47:13.224242,1.13349,1.13353
1571,2019-03-15 13:47:13.231086,1.13345,1.13355
1572,2019-03-15 13:47:13.243929,1.13344,1.13354
1573,2019-03-15 13:47:13.257408,1.13345,1.13355
1574,2019-03-15 13:47:13.257924,1.13345,1.13355
1575,2019-03-15 13:47:13.262262,1.13346,1.13356
1576,2019-03-15 13:47:13.263403,1.13337,1.13367
1577,2019-03-15 13:47:13.268984,1.13341,1.13361
1578,2019-03-15 13:47:13.312271,1.13342,1.13362
1579,2019-03-15 13:47:13.324373,1.13338,1.13368
1580,2019-03-15 13:47:13.349379,1.13341,1.13361
1581,2019-03-15 13:47:13.371924,1.13339,1.13359
1582,2019-03-15 13:47:13.475317,1.13338,1.13358
1583,2019-03-15 13:47:13.488322,1.13336,1.13356
1584,2019-03-15 13:47:13.574133,1.13333,1.13353
1585,2019-03-15 13:47:13.580254,1.13339,1.13349
1586,2019-03-15 13:47:13.588462,1.13337,1.13347
1587,2019-03-15 13:47:13.599526,1.13339,1.13349
1588,2019-03-15 13:47:13.611915,1.13337,1.13347
1589,2019-03-15 13:47:13.619352,1.13338,1.13348
1590,2019-03-15 13:47:13.628629,1.13337,1.13347
1591,2019-03-15 13:47:13.653151,1.13336,1.13346
1592,2019-03-15 13:47:13.660196,1.13332,1.13352
1593,2019-03-15 13:47:13.664466,1.1333,1.1335
1594,2019-03-15 13:47:13.754012,1.13334,1.13344
1595,2019-03-15 13:47:13.820074,1.13335,1.13345
1596,2019-03-15 13:47:13.822566,1.13337,1.13347
1597,2019-03-15 13:47:13.824834,1.13333,1.13353
1598,2019-03-15 13:47:13.899916,1.13337,1.13347
1599,2019-03-15 13:47:13.949720,1.13331,1.13351
1600,2019-03-15 13:47:13.955186,1.1333,1.1335
1601,2019-03-15 13:47:13.993870,1.13332,1.13352
1602,2019-03-15 13:47:14.033786,1.1333,1.1335
1603,2019-03-15 13:47:14.138029,1.13334,1.13344
1604,2019-03-15 13:47:14.261251,1.13336,1.13346
1605,2019-03-15 13:47:14.265127,1.13334,1.13344
1606,2019-03-15 13:47:14.282111,1.13329,1.13349
1607,2019-03-15 13:47:14.327930,1.13334,1.13344
1608,2019-03-15 13:47:14.586973,1.13327,1.13347
1609,2019-03-15 13:47:15.273491,1.13333,1.13343
1610,2019-03-15 13:47:15.910087,1.13332,1.13342
1611,2019-03-15 13:47:15.914157,1.13327,1.13347
1612,2019-03-15 13:47:15.982123,1.13325,1.13345
1613,2019-03-15 13:47:16.001019,1.13329,1.13339
1614,2019-03-15 13:47:16.229926,1.1333,1.1334
1615,2019-03-15 13:47:16.232254,1.13331,1.13341
1616,2019-03-15 13:47:16.233524,1.13325,1.13345
1617,2019-03-15 13:47:16.240195,1.13331,1.13341
1618,2019-03-15 13:47:16.288032,1.13333,1.13336
1619,2019-03-15 13:47:16.294508,1.13329,1.13339
1620,2019-03-15 13:47:16.308581,1.13324,1.13344
1621,2019-03-15 13:47:16.381683,1.13329,1.13339
1622,2019-03-15 13:47:16.388479,1.13325,1.13345
1623,2019-03-15 13:47:16.699740,1.13327,1.13347
1624,2019-03-15 13:47:16.805862,1.13333,1.13343
1625,2019-03-15 13:47:17.205643,1.13327,1.13347
1626,2019-03-15 13:47:17.369112,1.13333,1.13343
1627,2019-03-15 13:47:18.659491,1.13332,1.13342
1628,2019-03-15 13:47:18.664709,1.13326,1.13346
1629,2019-03-15 13:47:18.803587,1.1333,1.1334
1630,2019-03-15 13:47:18.813191,1.13326,1.13346
1631,2019-03-15 13:47:18.885299,1.13329,1.13339
1632,2019-03-15 13:47:18.936263,1.13323,1.13343
1633,2019-03-15 13:47:19.012728,1.13325,1.13345
1634,2019-03-15 13:47:19.694557,1.13329,1.13339
1635,2019-03-15 13:47:19.723934,1.13328,1.13338
1636,2019-03-15 13:47:19.727622,1.13329,1.13339
1637,2019-03-15 13:47:20.234316,1.13325,1.13345
1638,2019-03-15 13:47:20.254571,1.13326,1.13346
1639,2019-03-15 13:47:24.158267,1.13333,1.13343
1640,2019-03-15 13:47:24.299513,1.13327,1.13347
1641,2019-03-15 13:47:25.389140,1.13334,1.13337
1642,2019-03-15 13:47:26.257288,1.13332,1.13335
1643,2019-03-15 13:47:28.214288,1.1333,1.13334
1644,2019-03-15 13:47:28.214984,1.13329,1.13332
1645,2019-03-15 13:47:28.234001,1.13327,1.1333
1646,2019-03-15 13:47:28.234715,1.13328,1.13331
1647,2019-03-15 13:47:28.284474,1.13327,1.1333
1648,2019-03-15 13:47:28.313360,1.13326,1.13329
1649,2019-03-15 13:47:28.537658,1.13325,1.13328
1650,2019-03-15 13:47:29.725085,1.13323,1.13326
1651,2019-03-15 13:47:29.979948,1.13322,1.13325
1652,2019-03-15 13:47:30.882361,1.13323,1.13326
1653,2019-03-15 13:47:30.934166,1.13322,1.13325
1654,2019-03-15 13:47:33.026978,1.13319,1.13322
1655,2019-03-15 13:47:33.059052,1.13321,1.13324
1656,2019-03-15 13:47:33.135554,1.13319,1.13322
1657,2019-03-15 13:47:33.143310,1.1332,1.13323
1658,2019-03-15 13:47:36.092514,1.13319,1.13322
1659,2019-03-15 13:47:36.098692,1.13318,1.13321
1660,2019-03-15 13:47:36.112330,1.13315,1.13319
1661,2019-03-15 13:47:36.139819,1.13316,1.1332
1662,2019-03-15 13:47:36.150696,1.13318,1.13321
1663,2019-03-15 13:47:36.188707,1.13317,1.1332
1664,2019-03-15 13:47:36.429227,1.13314,1.13318
1665,2019-03-15 13:47:36.431341,1.13316,1.13319
1666,2019-03-15 13:47:40.453742,1.13317,1.1332
1667,2019-03-15 13:47:40.544414,1.13318,1.13321
1668,2019-03-15 13:47:40.566123,1.1332,1.13323
1669,2019-03-15 13:47:44.874774,1.13319,1.13322
1670,2019-03-15 13:47:44.992594,1.1332,1.13323
1671,2019-03-15 13:47:45.060435,1.13321,1.13324
1672,2019-03-15 13:47:45.063113,1.13323,1.13326
1673,2019-03-15 13:47:45.074613,1.13321,1.13325
1674,2019-03-15 13:47:45.101885,1.13323,1.13326
1675,2019-03-15 13:47:45.102285,1.13322,1.13325
1676,2019-03-15 13:47:45.863205,1.13321,1.13324
1677,2019-03-15 13:47:46.073822,1.1332,1.13323
1678,2019-03-15 13:47:46.133895,1.13318,1.13321
1679,2019-03-15 13:47:46.149680,1.13317,1.1332
1680,2019-03-15 13:47:46.181827,1.13318,1.13321
1681,2019-03-15 13:47:46.576930,1.13317,1.1332
1682,2019-03-15 13:47:47.058423,1.13315,1.13318
1683,2019-03-15 13:47:47.094590,1.13316,1.13319
1684,2019-03-15 13:47:47.120835,1.13314,1.13317
1685,2019-03-15 13:47:47.137246,1.13315,1.13318
1686,2019-03-15 13:47:50.178054,1.13314,1.13317
1687,2019-03-15 13:47:50.182478,1.13312,1.13315
1688,2019-03-15 13:47:50.187359,1.13313,1.13316
1689,2019-03-15 13:47:50.187844,1.13312,1.13315
1690,2019-03-15 13:47:50.254374,1.13311,1.13314
1691,2019-03-15 13:47:50.406338,1.13312,1.13315
1692,2019-03-15 13:47:50.963265,1.13311,1.13314
1693,2019-03-15 13:47:51.966035,1.13312,1.13315
1694,2019-03-15 13:47:51.972983,1.13313,1.13317
1695,2019-03-15 13:47:52.500221,1.13314,1.13318
1696,2019-03-15 13:47:53.241887,1.13313,1.13317
1697,2019-03-15 13:47:53.567833,1.13314,1.13318
1698,2019-03-15 13:47:54.114671,1.13312,1.13316
1699,2019-03-15 13:47:54.115478,1.13314,1.13317
1700,2019-03-15 13:47:54.126609,1.13312,1.13315
1701,2019-03-15 13:47:54.126951,1.13313,1.13316
1702,2019-03-15 13:47:54.128428,1.13311,1.13315
1703,2019-03-15 13:47:55.606395,1.1331,1.13314
1704,2019-03-15 13:47:57.056658,1.13309,1.13312
1705,2019-03-15 13:47:57.080349,1.13308,1.13311
1706,2019-03-15 13:47:57.081567,1.13306,1.13309
1707,2019-03-15 13:47:57.118575,1.13307,1.1331
1708,2019-03-15 13:47:57.183685,1.13306,1.13309
1709,2019-03-15 13:47:57.871683,1.13305,1.13308
1710,2019-03-15 13:48:00.118557,1.13306,1.13309
1711,2019-03-15 13:48:00.243146,1.13307,1.1331
1712,2019-03-15 13:48:00.268218,1.13306,1.13309
1713,2019-03-15 13:48:02.152014,1.1331,1.13313
1714,2019-03-15 13:48:02.172186,1.13306,1.13309
1715,2019-03-15 13:48:02.175923,1.13309,1.13312
1716,2019-03-15 13:48:02.189577,1.13306,1.13309
1717,2019-03-15 13:48:02.193294,1.13309,1.13312
1718,2019-03-15 13:48:02.206415,1.13306,1.13309
1719,2019-03-15 13:48:02.214335,1.13308,1.13311
1720,2019-03-15 13:48:02.256766,1.13309,1.13313
1721,2019-03-15 13:48:02.266407,1.13308,1.13311
1722,2019-03-15 13:48:02.280998,1.13309,1.13313
1723,2019-03-15 13:48:02.293624,1.1331,1.13314
1724,2019-03-15 13:48:03.196138,1.13309,1.13312
1725,2019-03-15 13:48:03.203499,1.13308,1.13311
1726,2019-03-15 13:48:03.204050,1.13306,1.1331
1727,2019-03-15 13:48:03.204844,1.13308,1.13311
1728,2019-03-15 13:48:03.395811,1.13309,1.13312
1729,2019-03-15 13:48:05.391258,1.13307,1.1331
1730,2019-03-15 13:48:05.393081,1.13308,1.13311
1731,2019-03-15 13:48:05.393647,1.13307,1.1331
1732,2019-03-15 13:48:05.670324,1.13306,1.13309
1733,2019-03-15 13:48:06.055492,1.13305,1.13308
1734,2019-03-15 13:48:06.165263,1.13306,1.1331
1735,2019-03-15 13:48:06.297037,1.13308,1.13311
1736,2019-03-15 13:48:06.479656,1.13309,1.13313
1737,2019-03-15 13:48:08.119506,1.13308,1.13311
1738,2019-03-15 13:48:08.437545,1.13309,1.13312
1739,2019-03-15 13:48:13.397334,1.13308,1.13311
1740,2019-03-15 13:48:16.009022,1.13309,1.13312
1741,2019-03-15 13:48:20.758426,1.13306,1.1331
1742,2019-03-15 13:48:20.851974,1.13305,1.13308
1743,2019-03-15 13:48:28.891790,1.13302,1.13306
1744,2019-03-15 13:48:28.892534,1.13301,1.13305
1745,2019-03-15 13:48:28.893714,1.133,1.13303
1746,2019-03-15 13:48:28.969958,1.13299,1.13302
1747,2019-03-15 13:48:28.983802,1.133,1.13304
1748,2019-03-15 13:48:29.034637,1.13299,1.13302
1749,2019-03-15 13:48:29.109326,1.13301,1.13304
1750,2019-03-15 13:48:29.112572,1.133,1.13303
1751,2019-03-15 13:48:29.114812,1.13301,1.13304
1752,2019-03-15 13:48:29.118238,1.133,1.13303
1753,2019-03-15 13:48:29.743982,1.13298,1.13302
1754,2019-03-15 13:48:29.827832,1.13297,1.133
1755,2019-03-15 13:48:29.837114,1.13296,1.13299
1756,2019-03-15 13:48:33.208532,1.13295,1.13298
1757,2019-03-15 13:48:33.348079,1.13294,1.13297
1758,2019-03-15 13:48:33.761701,1.13293,1.13296
1759,2019-03-15 13:48:35.021447,1.1329,1.13294
1760,2019-03-15 13:48:37.959191,1.13289,1.13292
1761,2019-03-15 13:48:39.187204,1.1329,1.13294
1762,2019-03-15 13:48:41.446297,1.13293,1.13296
1763,2019-03-15 13:48:41.446463,1.13294,1.13297
1764,2019-03-15 13:48:41.498780,1.13293,1.13296
1765,2019-03-15 13:48:41.687174,1.13291,1.13295
1766,2019-03-15 13:48:44.988985,1.13293,1.13296
1767,2019-03-15 13:48:45.065231,1.13294,1.13297
1768,2019-03-15 13:48:48.458337,1.13295,1.13298
1769,2019-03-15 13:48:48.781360,1.13294,1.13297
1770,2019-03-15 13:48:48.876922,1.13292,1.13296
1771,2019-03-15 13:48:48.879721,1.13291,1.13295
1772,2019-03-15 13:48:48.975002,1.1329,1.13293
1773,2019-03-15 13:48:49.158383,1.13293,1.133
1774,2019-03-15 13:48:49.161003,1.13295,1.133
1775,2019-03-15 13:48:49.165500,1.13296,1.13301
1776,2019-03-15 13:48:49.170008,1.13298,1.13303
1777,2019-03-15 13:48:49.230752,1.13297,1.133
1778,2019-03-15 13:48:49.232298,1.13299,1.13302
1779,2019-03-15 13:48:49.261083,1.133,1.13303
1780,2019-03-15 13:48:49.268111,1.13298,1.13301
1781,2019-03-15 13:48:49.274396,1.133,1.13303
1782,2019-03-15 13:48:49.287830,1.13298,1.13301
1783,2019-03-15 13:48:49.299938,1.13299,1.13302
1784,2019-03-15 13:48:49.403901,1.13298,1.13301
1785,2019-03-15 13:48:49.485524,1.13297,1.133
1786,2019-03-15 13:48:49.586123,1.13299,1.13302
1787,2019-03-15 13:48:49.586510,1.13298,1.13301
1788,2019-03-15 13:48:49.603827,1.13299,1.13302
1789,2019-03-15 13:48:49.689841,1.133,1.13303
1790,2019-03-15 13:48:49.744328,1.13299,1.13302
1791,2019-03-15 13:48:49.759144,1.13298,1.13301
1792,2019-03-15 13:48:49.816699,1.13296,1.133
1793,2019-03-15 13:48:53.637261,1.13298,1.13301
1794,2019-03-15 13:48:53.649293,1.13299,1.13302
1795,2019-03-15 13:48:53.728194,1.133,1.13303
1796,2019-03-15 13:48:56.361843,1.13301,1.13305
1797,2019-03-15 13:48:56.374347,1.13302,1.13306
1798,2019-03-15 13:48:56.440109,1.13304,1.13307
1799,2019-03-15 13:48:56.461068,1.13305,1.13308
1800,2019-03-15 13:48:56.898179,1.13307,1.1331
1801,2019-03-15 13:48:56.919778,1.13308,1.13311
1802,2019-03-15 13:48:56.965975,1.13309,1.13312
1803,2019-03-15 13:48:56.998626,1.13307,1.13311
1804,2019-03-15 13:48:57.006949,1.13309,1.13312
1805,2019-03-15 13:48:57.017817,1.13308,1.13311
1806,2019-03-15 13:48:57.076545,1.13309,1.13312
1807,2019-03-15 13:48:57.088637,1.1331,1.13313
1808,2019-03-15 13:48:57.100578,1.13309,1.13312
1809,2019-03-15 13:48:57.247208,1.13312,1.13315
1810,2019-03-15 13:48:57.249540,1.13309,1.13312
1811,2019-03-15 13:48:57.272235,1.13312,1.13315
1812,2019-03-15 13:48:57.276207,1.1331,1.13313
1813,2019-03-15 13:48:57.287923,1.13312,1.13315
1814,2019-03-15 13:48:57.306977,1.13309,1.13313
1815,2019-03-15 13:48:57.307804,1.13311,1.13314
1816,2019-03-15 13:48:57.310208,1.13309,1.13312
1817,2019-03-15 13:48:57.328883,1.13311,1.13314
1818,2019-03-15 13:48:57.330355,1.1331,1.13313
1819,2019-03-15 13:48:57.351962,1.13311,1.13315
1820,2019-03-15 13:48:57.352365,1.1331,1.13313
1821,2019-03-15 13:48:57.368071,1.13311,1.13315
1822,2019-03-15 13:48:57.379108,1.1331,1.13314
1823,2019-03-15 13:48:57.625709,1.13311,1.13315
1824,2019-03-15 13:48:57.834015,1.1331,1.13314
1825,2019-03-15 13:48:58.739589,1.13312,1.13315
1826,2019-03-15 13:48:58.815691,1.13313,1.13316
1827,2019-03-15 13:48:58.875798,1.13314,1.13317
1828,2019-03-15 13:48:59.249844,1.13315,1.13318
1829,2019-03-15 13:49:01.109626,1.13316,1.13319
1830,2019-03-15 13:49:01.114777,1.13318,1.13321
1831,2019-03-15 13:49:01.136667,1.13319,1.13322
1832,2019-03-15 13:49:01.151494,1.1332,1.13323
1833,2019-03-15 13:49:04.104401,1.13318,1.13321
1834,2019-03-15 13:49:04.117068,1.13317,1.1332
1835,2019-03-15 13:49:04.284489,1.13318,1.13321
1836,2019-03-15 13:49:04.308899,1.13317,1.1332
1837,2019-03-15 13:49:04.318285,1.1332,1.13323
1838,2019-03-15 13:49:04.333823,1.13318,1.13321
1839,2019-03-15 13:49:04.339720,1.1332,1.13323
1840,2019-03-15 13:49:04.346896,1.13317,1.13321
1841,2019-03-15 13:49:04.358205,1.13319,1.13322
1842,2019-03-15 13:49:04.361290,1.13316,1.1332
1843,2019-03-15 13:49:04.397930,1.13318,1.13321
1844,2019-03-15 13:49:04.459801,1.13316,1.1332
1845,2019-03-15 13:49:04.512930,1.13317,1.13321
1846,2019-03-15 13:49:04.786892,1.13319,1.13322
1847,2019-03-15 13:49:04.798486,1.1332,1.13323
1848,2019-03-15 13:49:10.030844,1.13319,1.13322
1849,2019-03-15 13:49:10.036435,1.13317,1.13321
1850,2019-03-15 13:49:10.041717,1.13316,1.13319
1851,2019-03-15 13:49:10.127766,1.13315,1.13318
1852,2019-03-15 13:49:10.342119,1.13314,1.13317
1853,2019-03-15 13:49:12.594567,1.13313,1.13316
1854,2019-03-15 13:49:12.823571,1.13311,1.13314
1855,2019-03-15 13:49:12.870276,1.1331,1.13313
1856,2019-03-15 13:49:12.888947,1.13311,1.13314
1857,2019-03-15 13:49:12.907494,1.1331,1.13313
1858,2019-03-15 13:49:12.907885,1.13311,1.13314
1859,2019-03-15 13:49:17.853535,1.13309,1.13313
1860,2019-03-15 13:49:17.970463,1.13308,1.13312
1861,2019-03-15 13:49:17.979591,1.13306,1.1331
1862,2019-03-15 13:49:18.004429,1.13305,1.13309
1863,2019-03-15 13:49:18.008424,1.13307,1.1331
1864,2019-03-15 13:49:18.044859,1.13305,1.13309
1865,2019-03-15 13:49:18.045140,1.13307,1.1331
1866,2019-03-15 13:49:18.066775,1.13306,1.13309
1867,2019-03-15 13:49:18.096765,1.13309,1.13312
1868,2019-03-15 13:49:18.105929,1.13307,1.13311
1869,2019-03-15 13:49:18.116015,1.13308,1.13312
1870,2019-03-15 13:49:18.122729,1.13306,1.13309
1871,2019-03-15 13:49:18.124231,1.13308,1.13312
1872,2019-03-15 13:49:18.158687,1.13307,1.1331
1873,2019-03-15 13:49:18.164210,1.13306,1.13309
1874,2019-03-15 13:49:18.201687,1.13308,1.13312
1875,2019-03-15 13:49:18.236085,1.13307,1.1331
1876,2019-03-15 13:49:18.299258,1.13308,1.13311
1877,2019-03-15 13:49:19.225450,1.13307,1.1331
1878,2019-03-15 13:49:19.244357,1.13306,1.13309
1879,2019-03-15 13:49:19.763044,1.13307,1.1331
1880,2019-03-15 13:49:19.848687,1.13309,1.13313
1881,2019-03-15 13:49:19.856503,1.13311,1.13314
1882,2019-03-15 13:49:20.089275,1.13309,1.13312
1883,2019-03-15 13:49:23.154388,1.13308,1.13311
1884,2019-03-15 13:49:23.179517,1.13306,1.13309
1885,2019-03-15 13:49:23.816756,1.13309,1.13312
1886,2019-03-15 13:49:23.930530,1.13307,1.13311
1887,2019-03-15 13:49:24.064613,1.13306,1.13309
1888,2019-03-15 13:49:26.834556,1.13307,1.1331
1889,2019-03-15 13:49:27.066948,1.13306,1.13309
1890,2019-03-15 13:49:27.239591,1.13307,1.1331
1891,2019-03-15 13:49:27.343329,1.13308,1.13312
1892,2019-03-15 13:49:27.488540,1.13307,1.1331
1893,2019-03-15 13:49:27.561465,1.13306,1.13309
1894,2019-03-15 13:49:30.755540,1.13307,1.1331
1895,2019-03-15 13:49:30.770862,1.13308,1.13311
1896,2019-03-15 13:49:31.517792,1.1331,1.13313
1897,2019-03-15 13:49:34.944874,1.13311,1.13314
1898,2019-03-15 13:49:34.954690,1.13313,1.13316
1899,2019-03-15 13:49:35.197313,1.13312,1.13315
1900,2019-03-15 13:49:35.212685,1.13311,1.13314
1901,2019-03-15 13:49:35.479030,1.13312,1.13316
1902,2019-03-15 13:49:36.552624,1.13311,1.13314
1903,2019-03-15 13:49:36.795079,1.13312,1.13316
1904,2019-03-15 13:49:40.719418,1.1331,1.13314
1905,2019-03-15 13:49:40.723338,1.13311,1.13315
1906,2019-03-15 13:49:40.727112,1.1331,1.13313
1907,2019-03-15 13:49:40.729085,1.13311,1.13314
1908,2019-03-15 13:49:40.734908,1.1331,1.13313
1909,2019-03-15 13:49:40.750283,1.13311,1.13314
1910,2019-03-15 13:49:40.770735,1.1331,1.13313
1911,2019-03-15 13:49:40.774820,1.13311,1.13314
1912,2019-03-15 13:49:40.789218,1.13309,1.13312
1913,2019-03-15 13:49:40.791221,1.1331,1.13314
1914,2019-03-15 13:49:40.794820,1.13309,1.13312
1915,2019-03-15 13:49:40.796796,1.1331,1.13313
1916,2019-03-15 13:49:42.070328,1.13307,1.13311
1917,2019-03-15 13:49:42.135884,1.13306,1.1331
1918,2019-03-15 13:49:42.157614,1.13305,1.13308
1919,2019-03-15 13:49:42.159158,1.13306,1.13309
1920,2019-03-15 13:49:42.228776,1.13305,1.13308
1921,2019-03-15 13:49:42.331032,1.13306,1.13309
1922,2019-03-15 13:49:43.189697,1.13305,1.13308
1923,2019-03-15 13:49:44.663133,1.13304,1.13307
1924,2019-03-15 13:49:44.669748,1.13303,1.13306
1925,2019-03-15 13:49:46.906153,1.13302,1.13305
1926,2019-03-15 13:49:46.909212,1.133,1.13303
1927,2019-03-15 13:49:46.991487,1.13299,1.13302
1928,2019-03-15 13:49:47.015769,1.13298,1.13301
1929,2019-03-15 13:49:47.248549,1.13296,1.133
1930,2019-03-15 13:49:47.550819,1.13295,1.13298
1931,2019-03-15 13:49:48.382230,1.13297,1.133
1932,2019-03-15 13:49:48.459908,1.13298,1.13301
1933,2019-03-15 13:49:48.493432,1.13299,1.13302
1934,2019-03-15 13:49:49.243845,1.13301,1.13304
1935,2019-03-15 13:49:49.249915,1.13302,1.13305
1936,2019-03-15 13:49:49.981087,1.133,1.13303
1937,2019-03-15 13:49:54.176014,1.13301,1.13304
1938,2019-03-15 13:49:54.204147,1.13302,1.13306
1939,2019-03-15 13:49:55.002741,1.13301,1.13304
1940,2019-03-15 13:49:55.026585,1.13299,1.13302
1941,2019-03-15 13:49:55.066903,1.13301,1.13304
1942,2019-03-15 13:49:55.085776,1.133,1.13303
1943,2019-03-15 13:49:55.279102,1.13301,1.13305
1944,2019-03-15 13:49:56.453121,1.133,1.13303
1945,2019-03-15 13:49:56.457528,1.13301,1.13304
1946,2019-03-15 13:49:56.459822,1.133,1.13303
1947,2019-03-15 13:49:56.513699,1.13301,1.13304
1948,2019-03-15 13:49:56.536047,1.133,1.13303
1949,2019-03-15 13:49:56.596402,1.13301,1.13305
1950,2019-03-15 13:49:57.369753,1.133,1.13303
1951,2019-03-15 13:49:57.423277,1.13299,1.13302
1952,2019-03-15 13:49:57.425560,1.13301,1.13304
1953,2019-03-15 13:49:58.075287,1.13302,1.13305
1954,2019-03-15 13:49:58.160650,1.13303,1.13306
1955,2019-03-15 13:49:59.223793,1.13301,1.13304
1956,2019-03-15 13:49:59.226987,1.133,1.13303
1957,2019-03-15 13:49:59.306604,1.13298,1.13301
1958,2019-03-15 13:49:59.375682,1.133,1.13303
1959,2019-03-15 13:49:59.393077,1.13302,1.13305
1960,2019-03-15 13:49:59.400381,1.13301,1.13304
1961,2019-03-15 13:49:59.414833,1.13302,1.13305
1962,2019-03-15 13:49:59.415227,1.13301,1.13304
